id,srx_drx_1,srx_drx_2,drx_srx,drx_pps,pps_drx_1,pps_drx_2,pps_drx_3,pps_post,powerstroke,post_drx_1,post_drx_2,post_drx_3,post_drx_4,m_k_stiff,a_k_on,viscosity*
fibersim/dani-hypercube/sim_data/sample_10/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_13/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_14/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_16/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_18/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_19/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_2/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_20/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_21/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_23/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_24/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_26/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_27/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_30/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_38/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_39/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_43/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_45/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_47/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_48/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_5/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_51/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_52/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_53/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_56/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
fibersim/dani-hypercube/sim_data/sample_7/sim_input/1/model_1.json,10,100,100,200,250,0.1,4,200,7,200,1,5,4,4,1e+07,0
